38811.9	38864.4	40472.9	31250.0	31606.2	33699.7	41179.4	41154.3	27166.4	27020.1	30710.4	31675.3	32936.9	34742.0	28266.4	26505.7	26948.3	28563.6	29084.5	29516.3	31519.7	39069.1	27738.7	26858.8	25598.7	25504.7	21025.9	21913.7	26409.6	25339.0	28367.2	43035.8	32731.4	29880.2	20971.7	17781.8	18793.0	20190.0	21764.2	24974.5	26901.0	22395.1	15127.2	15511.0	18759.9	20223.4	21873.9	1719.8	8322.5	9284.9	14946.9	13141.4	15978.8	18622.4	21426.9	6441.6	0.0	2704.9	7149.2	9711.1	11876.8	15535.5	29839.7	14317.3	11663.6	9552.3	6925.7	8454.0	15528.6	15898.5	15797.1	31673.8	12190.0	31327.8	12312.7	11250.3	26903.3	20766.7	18467.8	19563.2	37047.6	37047.6	35335.8	38835.4	40074.0	34627.9	31066.0	30617.7	26961.3	24587.0	21997.2	21468.8	23068.7	37047.6	37174.6	36303.0	52084.7	39910.8	39112.4	38849.0	35234.3	32718.0	30435.0	32367.6	30633.0	24584.7	23836.6	23992.5	25421.5	37174.6	52040.2	50947.3	49183.6	40354.8	40606.4	41349.9	37333.0	37773.4	35697.5	31691.2	28609.3	26220.2	26696.3	28261.2	30312.0	30874.6	45403.7	47273.5	48052.9	43016.3	41732.4	39449.8	39445.7	38073.1	31693.9	30173.1	27681.9	30449.4	31338.0	34738.8	45487.7	45615.1	46577.7	44817.4	39885.8	40942.2	41022.1	32857.3	30122.2	30354.7	31788.0	34737.6	39930.8	43787.0	45355.8	53785.6	53027.4	48982.9	50668.4	51674.6	43480.2	43524.5	32943.9	32129.2	37569.4	34876.5	37651.1	41294.4	44277.9	47161.2	50642.6	52832.2	50745.3	48117.2	46079.5	37958.9	37579.0	37783.0	42135.0	41613.7	44410.1	48766.0	56436.5	56168.4	67307.4	65999.9	47574.1	45488.9	42440.1	44780.8	47485.5	49029.2	53645.3	51455.1	51245.2	51908.7	
34917.2	34969.7	36578.1	27355.3	27711.5	29805.0	37284.7	37259.6	23271.7	23125.4	26815.7	27780.5	29042.2	30847.3	24371.6	22611.0	23053.5	24668.8	25189.7	25621.6	27625.0	35174.4	23844.0	22964.0	21703.9	21609.9	17131.2	18018.9	22514.9	21444.3	24472.5	39141.1	28836.7	25985.5	17077.0	13887.1	14898.3	16295.3	17869.5	21079.8	23006.3	18500.3	11232.5	11616.2	14865.2	16328.7	17979.2	3583.7	4153.1	5390.2	11052.2	9246.7	12084.1	14727.7	17532.2	7642.2	2704.9	0.0	3254.5	5816.4	7982.1	11640.8	25945.0	15517.9	9985.2	7873.8	5247.3	6775.5	11633.9	12003.7	11902.4	27779.1	13390.7	27433.1	10634.3	9571.9	23008.6	16871.9	14573.1	15668.4	33152.9	33152.9	36536.5	40036.1	36331.6	30733.2	27171.3	26723.0	23066.6	20692.3	18102.5	17574.1	19174.0	33152.9	33279.9	32408.3	48190.0	41111.4	40313.0	34954.3	31339.6	28823.2	26540.3	28472.9	26738.3	20690.0	19941.9	20097.7	21526.7	33279.9	48145.5	47052.5	45288.8	41555.5	36711.7	37455.1	33438.3	33878.7	31802.8	27796.5	24714.6	22325.4	22801.5	24366.5	26417.3	26979.9	41508.9	43378.8	44158.1	39121.6	37837.6	35555.0	35550.9	34178.3	27799.2	26278.4	23787.1	26554.7	27443.3	30844.1	41593.0	41720.4	42683.0	40922.7	35991.1	37047.4	37127.3	28962.6	26227.5	26460.0	27893.2	30842.9	36036.1	39892.3	41461.0	49890.9	49132.7	45088.1	46773.6	47779.9	39585.5	39629.8	29049.2	28234.5	33674.7	30981.8	33756.4	37399.6	40383.1	43266.5	46747.9	48937.5	46850.6	44222.5	42184.8	34064.2	33684.3	33888.2	38240.3	37719.0	40515.3	44871.3	52541.8	65827.8	63412.6	62105.2	43679.3	41594.2	38545.4	40886.1	43590.7	45134.5	49750.6	47560.4	47350.4	48014.0	
33333.0	33385.4	34993.9	25771.0	26127.2	28220.7	35700.5	35675.3	21687.4	21541.1	25231.5	26196.3	27457.9	29263.1	22787.4	21026.8	21469.3	23084.6	23605.5	24037.4	26040.8	33590.2	22259.8	21379.8	20119.7	20025.7	15546.9	16434.7	20930.6	19860.0	22888.3	37556.8	27252.5	24401.2	15492.8	12302.9	13314.1	14711.0	16285.2	19495.5	21422.0	16916.1	9648.2	10032.0	13281.0	14744.4	16394.9	8323.0	5878.5	3805.9	9468.0	7662.4	10499.9	13143.4	15947.9	9093.0	7149.2	3254.5	0.0	2685.2	6397.8	10056.5	24360.7	16968.7	11435.9	9324.6	6698.0	8226.3	10049.6	10419.5	10318.1	26194.8	14841.4	25848.8	12085.1	11022.7	21424.3	15287.7	12988.9	14084.2	31568.7	31568.7	37987.2	41486.8	34747.3	29149.0	25587.0	25138.8	21482.3	19108.1	16518.3	15989.8	17589.7	31568.7	31695.7	30824.0	46605.8	42562.2	41763.8	33370.1	29755.3	27239.0	24956.1	26888.7	25154.1	19105.7	18357.7	18513.5	19942.5	31695.7	46561.3	45468.3	43704.6	43006.2	35127.4	35870.9	31854.0	32294.4	30218.6	26212.2	23130.3	20741.2	21217.3	22782.3	24833.1	25395.6	39924.7	41794.5	42573.9	37537.3	36253.4	33970.8	33966.7	32594.1	26214.9	24694.1	22202.9	24970.4	25859.0	29259.8	40008.8	40136.1	41098.8	39338.4	34406.8	35463.2	35543.1	27378.3	24643.3	24875.7	26309.0	29258.6	34451.9	38308.0	39876.8	48306.6	47548.5	43503.9	45189.4	46195.6	38001.3	38045.5	27464.9	26650.2	32090.5	29397.5	32172.2	35815.4	38798.9	41682.2	45163.6	47353.2	45266.3	42638.2	40600.6	32479.9	32100.0	32304.0	36656.0	36134.7	38931.1	43287.0	50957.5	64243.6	61828.4	60521.0	42095.1	40009.9	36961.2	39301.8	42006.5	43550.3	48166.4	45976.1	45766.2	46429.8	
31163.4	31215.9	32824.4	23601.5	23957.7	26051.2	33530.9	33505.8	19517.9	19371.6	23061.9	24026.8	25288.4	27093.6	20617.9	18857.2	19299.8	20915.1	21436.0	21867.8	23871.2	31420.6	20090.2	19210.3	17950.2	17856.2	13377.4	14265.2	18761.1	17690.5	20718.7	35387.3	25083.0	22231.7	13323.3	10133.3	11144.5	12541.5	14115.7	17326.0	19252.5	14746.6	7478.7	7862.5	11111.4	12574.9	14225.4	10759.9	8315.4	4504.9	7298.4	5492.9	8330.3	10973.9	13778.4	11529.9	9586.2	5691.4	2685.2	0.0	4228.3	7887.0	22191.2	19405.6	13872.8	11761.5	9134.9	10942.1	7880.1	8250.0	8148.6	24025.3	17278.3	23679.3	14522.0	13459.6	19254.8	13118.2	10819.3	11914.7	29399.2	29399.2	40424.2	33816.4	32577.8	26979.4	23417.5	22969.2	19312.8	16938.5	14348.7	13820.3	15420.2	29399.2	29526.1	28654.5	44436.2	44999.1	33539.4	31200.6	27585.8	25069.5	22786.5	24719.1	22984.5	16936.2	16188.1	16344.0	17773.0	29526.1	44391.7	43298.8	41535.1	45443.2	32957.9	33701.4	29684.5	30124.9	28049.0	24042.7	20960.8	18571.7	19047.8	20612.7	22663.5	23226.1	37755.2	39625.0	40404.4	35367.8	34083.9	31801.3	31797.2	30424.6	24045.4	22524.6	20033.4	22800.9	23689.5	27090.3	37839.2	37966.6	38929.2	37168.9	32237.3	33293.7	33373.6	25208.8	22473.8	22706.2	24139.5	27089.1	32282.3	36138.5	37707.3	46137.1	45378.9	41334.4	43019.9	44026.1	35831.7	35876.0	25295.4	24480.7	29921.0	27228.0	30002.6	33645.9	36629.4	39512.7	42994.1	45183.7	43096.8	40468.7	38431.0	30310.4	29930.5	30134.5	34486.5	33965.2	36761.6	41117.5	48788.0	62074.1	59658.9	58351.4	39925.6	37840.4	34791.6	37132.3	39837.0	41380.7	45996.8	43806.6	43596.7	44260.2	
25640.1	27809.4	29417.8	22774.8	23131.0	22210.9	30124.4	30099.3	18691.2	18544.9	22235.2	20186.4	21448.1	23253.2	22295.1	20534.4	18408.0	20088.4	19167.1	18027.5	20030.9	27580.3	21767.4	20887.5	17058.4	16964.4	12485.7	13438.4	14920.7	13850.1	16878.4	31547.0	26760.2	23908.9	15000.5	11810.5	10252.8	10750.6	10275.3	13485.6	15412.1	16423.8	8015.2	8398.9	7271.1	8734.6	10385.0	13011.7	10567.2	6756.6	7834.9	4396.3	4490.0	7133.5	9938.1	13781.6	11837.9	7943.2	6358.9	4314.3	0.0	4046.6	18350.8	21657.3	16124.6	14013.2	11386.7	7101.7	4039.7	4409.6	4308.2	20185.0	19530.1	19838.9	16773.7	15711.3	15414.5	9277.8	6979.0	8074.3	25558.8	25558.8	42675.9	29976.0	28737.4	23139.1	19577.1	19128.9	15472.5	13098.2	10508.4	9979.9	11579.8	25558.8	25685.8	24814.1	40595.9	32654.7	29699.0	27360.2	23745.4	21229.1	18946.2	20878.8	19144.2	13095.8	12347.8	12503.6	13932.6	25685.8	40551.4	39458.4	37694.7	47694.9	29117.5	29861.0	25844.2	26284.6	24208.7	20202.4	17120.4	14731.3	15207.4	16772.4	18823.2	19385.8	33914.8	35784.6	36564.0	31527.5	30243.5	27960.9	27956.8	26584.2	20205.0	18684.3	16193.0	18960.5	19849.1	23249.9	33998.9	34126.3	35088.9	33328.5	28397.0	29453.3	29533.2	21368.5	18633.4	18865.8	20299.1	23248.7	28442.0	32298.2	33866.9	42296.8	41538.6	37494.0	39179.5	40185.8	31991.4	32035.6	21455.0	20640.4	26080.6	23387.7	26162.3	29805.5	32789.0	35672.3	39153.7	41343.4	39256.4	36628.4	34590.7	26470.0	26090.2	26294.1	30646.1	30124.8	32921.2	37277.2	44947.7	58233.7	55818.5	54511.1	36085.2	34000.0	30951.3	33291.9	35996.6	37540.4	42156.5	39966.3	39756.3	40419.9	
25138.7	27308.0	28916.4	22273.3	22629.5	21709.4	29623.0	29597.8	18189.7	18043.4	21733.8	19685.0	20946.6	22751.7	21793.6	20033.0	17906.6	19586.9	18665.6	17526.0	19529.4	27078.8	21266.0	20386.0	16557.0	16463.0	11984.2	12937.0	14419.3	13348.7	16376.9	31045.5	26258.7	23407.5	14499.0	11309.1	9751.4	10249.2	9773.9	10136.0	12062.5	15922.3	11384.8	9948.1	6769.6	8233.1	7477.8	16381.3	13936.8	10126.3	11204.6	6198.7	3988.5	4226.3	9436.6	17151.3	15207.6	11312.8	9728.6	7684.0	3571.2	0.0	17849.4	25027.0	19494.2	17382.9	14756.4	9764.2	6702.3	4066.4	1942.5	19683.5	22899.8	21785.3	20143.4	19081.0	17360.8	11140.1	7967.6	7897.5	25057.3	25057.3	46045.6	31922.4	30683.8	25085.4	21523.5	21075.2	17418.8	15044.5	12454.7	11926.3	13526.2	25057.3	25184.3	24312.7	40094.4	34601.0	31645.4	29306.6	25691.8	23175.5	20892.5	22825.1	21090.5	15042.2	14294.1	14450.0	15879.0	25184.3	40049.9	38956.9	37193.3	51064.6	31063.9	31807.4	27790.5	28230.9	26155.0	22148.7	19066.8	16677.7	17153.8	18718.7	20769.5	21332.1	35861.2	35283.2	36062.6	33473.8	32189.9	29907.3	29903.2	28530.6	22151.4	20630.6	18139.4	20906.9	21795.5	25196.3	35945.2	36072.6	37035.2	35274.9	30343.3	31399.7	31479.6	23314.8	20579.7	20812.2	22245.5	25195.1	30388.3	34244.5	35813.3	44243.1	41037.1	39440.4	41125.9	42132.1	33937.7	33982.0	23401.4	22586.7	28026.9	25334.0	28108.6	31751.9	34735.4	37618.7	41100.1	43289.7	41202.8	38574.7	36537.0	28416.4	28036.5	28240.5	32592.5	32071.2	34867.6	39223.5	46894.0	60180.1	57764.9	56457.4	38031.6	35946.4	32897.6	35238.3	37943.0	39486.7	44102.8	41912.6	41702.7	42366.2	
31533.8	33703.1	35311.5	28668.5	29024.7	28104.6	36018.1	35993.0	24584.9	24438.6	28128.9	26080.1	27341.8	29146.9	33452.7	31692.0	29565.6	25982.1	25060.8	23921.2	25924.6	33474.0	32925.0	32045.1	28216.0	28122.0	23643.3	19332.1	20814.4	19743.8	22772.1	37440.7	37917.7	35066.5	26158.0	22968.1	21410.4	17373.2	16169.0	17454.6	19381.1	27581.4	25098.1	21607.1	15479.2	14628.3	14796.4	31629.1	29184.6	25374.1	24663.2	18349.2	15647.6	12048.9	8390.7	32399.1	30455.4	26560.7	24976.4	22931.8	18819.0	15460.3	0.0	40274.8	34742.1	32630.7	30004.2	25808.4	22746.4	18947.0	17310.2	2684.7	38147.6	38545.6	35391.2	34328.8	34121.1	27984.5	25685.6	26781.0	8058.6	8058.6	61293.4	48682.7	47444.1	41845.7	38283.8	37835.5	34179.1	31804.8	29215.0	28686.6	30286.5	8058.6	8185.6	7313.9	32329.2	51361.3	48405.7	46066.9	42452.1	39935.8	37652.8	39585.4	37850.8	31802.5	31054.4	31210.3	32639.3	8185.6	32284.7	31191.7	29428.1	66312.4	47824.2	48567.7	44550.8	44991.2	42915.3	38909.0	35827.1	33438.0	33914.1	35479.0	37529.8	38092.4	52621.5	27518.0	28297.4	50234.1	48950.2	46667.6	46663.5	45290.9	38911.7	37390.9	34899.7	37667.2	38555.8	41956.6	52705.5	52832.9	53795.5	52035.2	47103.6	48160.0	48239.9	40075.1	37340.1	37572.5	39005.8	41955.4	47148.6	51004.8	52573.6	61003.4	33271.9	56200.7	57886.2	58892.4	50698.0	50742.3	40161.7	39347.0	44787.3	42094.3	44868.9	48512.2	51495.7	54379.0	57860.4	60050.0	57963.1	55335.0	53297.3	45176.7	44796.8	45000.8	49352.8	48831.5	51627.9	55983.8	63654.3	76940.4	74525.2	73217.7	54791.9	52706.7	49657.9	51998.6	54703.3	56247.0	60863.1	58672.9	58463.0	59126.5	
42988.2	43040.7	44649.2	35426.3	35782.5	37876.0	45355.7	45330.6	31342.7	31196.4	34886.7	35851.6	37113.2	38918.3	32442.7	30682.0	31124.6	32739.9	33260.8	33692.6	35696.0	43245.4	31915.0	31035.1	29775.0	29681.0	25202.2	26090.0	30585.9	29515.3	32543.5	47212.1	36907.7	34056.5	25148.0	21958.1	22969.3	24366.3	25940.5	29150.8	31077.3	26571.4	19303.5	19687.3	22936.2	24399.7	26050.2	9847.9	12498.8	13461.2	19123.2	17317.7	20155.1	22798.7	25603.2	3842.9	8674.1	9874.8	11325.5	13887.4	16053.1	19711.8	34016.0	0.0	15839.9	13728.6	11102.0	12630.3	19704.9	20074.8	19973.4	35850.1	7490.0	35504.1	16489.0	15426.6	31079.6	24943.0	22644.1	23739.5	41223.9	41223.9	30635.9	34135.5	35374.0	38804.2	35242.3	34794.0	31137.6	28763.3	26173.5	25645.1	27245.0	41223.9	41350.9	40479.3	56261.0	35210.8	34412.4	37033.0	39410.6	36894.3	34611.3	36543.9	34809.3	28761.0	28012.9	28168.8	29597.8	41350.9	56216.5	55123.6	53359.9	35654.9	40500.4	41243.9	41509.3	41949.7	39873.8	35867.5	32785.6	30396.5	30872.6	32437.5	34488.3	35050.9	49580.0	51449.8	52229.2	42910.3	45908.7	43626.1	43622.0	42249.4	35870.2	34349.4	31858.2	34625.7	35514.3	38915.1	49664.0	49791.4	50754.0	48993.7	44062.1	45118.5	45198.4	37033.6	34298.5	34531.0	35964.3	38913.9	44107.1	47963.3	49532.1	57961.9	57203.7	53159.2	54844.7	55850.9	47656.5	47700.8	37120.2	36305.5	41745.7	39052.8	41827.4	45470.7	48454.2	51337.5	54818.9	57008.5	54921.6	52293.5	50255.8	42135.2	41755.3	41959.3	46311.3	45790.0	48586.4	52942.3	60612.8	51468.4	53883.6	57249.6	51750.4	49665.2	46616.4	48957.1	51661.8	53205.5	57821.6	55631.4	55421.5	56085.0	
43077.2	43129.7	44738.1	35515.3	35871.5	37965.0	45444.7	45419.6	31431.7	31285.4	34975.7	35940.5	37202.2	39007.3	32531.6	30771.0	31213.5	32828.9	33349.8	33781.6	35785.0	43334.4	32004.0	31124.1	29864.0	29769.9	25291.2	26178.9	30674.9	29604.3	32632.5	47301.1	36996.7	34145.5	25237.0	22047.1	23058.3	24455.3	26029.5	29239.8	31166.3	26660.4	19392.5	19776.3	23025.2	24488.7	26139.2	12860.7	12587.7	13550.2	19212.2	17406.7	20244.1	22887.7	25692.2	13630.6	11686.9	9963.8	11414.5	13976.4	16142.1	19800.8	34105.0	21506.4	0.0	2574.3	5632.8	8955.7	11242.0	14205.9	20062.4	35939.1	19379.1	28285.0	6387.8	5334.2	23860.5	14285.6	15425.0	16520.3	41312.9	41312.9	42524.9	46024.5	37183.5	31585.1	28023.2	27574.9	23918.5	21544.2	18954.4	18426.0	20025.9	41312.9	41439.9	40568.3	56350.0	47099.8	46301.5	35806.2	32191.5	29675.1	27392.2	29324.8	27590.2	21541.9	20793.8	20949.7	22378.6	41439.9	56305.5	55212.5	53448.9	47543.9	37563.6	38307.0	34290.2	34730.6	32654.7	28648.4	25566.5	23177.3	23653.4	25218.4	27269.2	27831.8	42360.8	51538.8	52318.2	39973.5	38689.5	36406.9	36402.8	35030.2	28651.1	27130.3	24639.0	27406.6	28295.2	31696.0	42444.9	42572.3	43534.9	41774.6	36843.0	37899.3	37979.2	29814.5	27079.4	27311.9	28745.1	31694.8	36888.0	40744.2	42312.9	50742.8	57292.7	45940.0	47625.5	48631.8	40437.4	40481.7	29901.1	29086.4	34526.6	31833.7	34608.3	38251.5	41235.0	44118.4	47599.8	49789.4	47702.5	45074.4	43036.7	34916.1	34536.2	34740.1	39092.2	38570.9	41367.2	45723.2	53393.7	66679.7	64264.5	62957.1	44531.2	42446.1	39397.3	41738.0	44442.6	45986.4	50602.5	48412.3	48202.3	48865.9	
40965.9	41018.4	42626.8	33403.9	33760.1	35853.7	43333.4	43308.2	29320.3	29174.0	32864.4	33829.2	35090.9	36896.0	30420.3	28659.7	29102.2	30717.5	31238.4	31670.3	33673.7	41223.1	29892.7	29012.7	27752.6	27658.6	23179.9	24067.6	28563.6	27492.9	30521.2	45189.8	34885.4	32034.2	23125.7	19935.8	20947.0	22344.0	23918.2	27128.4	29054.9	24549.0	17281.2	17664.9	20913.9	22377.4	24027.8	10749.3	10476.4	11438.9	17100.9	15295.4	18132.8	20776.3	23580.9	11519.3	9575.6	7852.4	9303.2	11865.0	14030.7	17689.4	31993.6	19395.0	2574.3	0.0	3521.4	6844.4	9130.7	12094.6	17951.1	33827.8	17267.8	26173.6	3813.4	2759.9	21749.1	9427.6	13313.7	14409.0	39201.6	39201.6	40413.6	43913.2	35072.1	29473.8	25911.8	25463.6	21807.2	19432.9	16843.1	16314.6	17914.5	39201.6	39328.6	38456.9	54238.7	44988.5	44190.1	33694.9	30080.1	27563.8	25280.9	27213.5	25478.9	19430.5	18682.5	18838.3	20267.3	39328.6	54194.2	53101.2	51337.5	45432.6	35452.2	36195.7	32178.9	32619.2	30543.4	26537.1	23455.1	21066.0	21542.1	23107.1	25157.9	25720.4	40249.5	49427.4	50206.8	37862.1	36578.2	34295.6	34291.5	32918.9	26539.7	25018.9	22527.7	25295.2	26183.8	29584.6	40333.6	40460.9	41423.6	39663.2	34731.6	35788.0	35867.9	27703.2	24968.1	25200.5	26633.8	29583.4	34776.7	38632.8	40201.6	48631.4	55181.4	43828.7	45514.2	46520.5	38326.1	38370.3	27789.7	26975.1	32415.3	29722.4	32497.0	36140.2	39123.7	42007.0	45488.4	47678.1	45591.1	42963.0	40925.4	32804.7	32424.8	32628.8	36980.8	36459.5	39255.9	43611.8	51282.3	64568.4	62153.2	60845.8	42419.9	40334.7	37286.0	39626.6	42331.3	43875.1	48491.2	46300.9	46091.0	46754.6	
38339.3	38391.8	40000.2	30777.4	31133.6	33227.1	40706.8	40681.7	26693.8	26547.5	30237.8	31202.7	32464.3	34269.4	27793.8	26033.1	26475.7	28091.0	28611.9	29043.7	31047.1	38596.5	27266.1	26386.2	25126.1	25032.1	20553.3	21441.1	25937.0	24866.4	27894.6	42563.2	32258.8	29407.6	20499.1	17309.2	18320.4	19717.4	21291.6	24501.9	26428.4	21922.5	14654.6	15038.4	18287.3	19750.8	21401.3	8122.8	7849.9	8812.3	14474.3	12668.8	15506.2	18149.8	20954.3	8892.7	6949.0	5225.9	6676.6	9238.5	11404.2	15062.9	29367.1	16768.5	5632.8	3521.4	0.0	4217.8	6504.2	9468.0	15324.5	31201.2	14641.2	23547.1	5387.0	4324.6	19122.6	6875.0	10687.1	11782.4	36575.0	36575.0	37787.0	41286.6	32445.6	26847.2	23285.3	22837.0	19180.6	16806.3	14216.5	13688.1	15288.0	36575.0	36702.0	35830.4	51612.1	42361.9	41563.6	31068.3	27453.6	24937.3	22654.3	24586.9	22852.3	16804.0	16055.9	16211.8	17640.7	36702.0	51567.6	50474.6	48711.0	42806.0	32825.7	33569.1	29552.3	29992.7	27916.8	23910.5	20828.6	18439.4	18915.6	20480.5	22531.3	23093.9	37623.0	46800.9	47580.3	35235.6	33951.6	31669.1	31664.9	30292.3	23913.2	22392.4	19901.1	22668.7	23557.3	26958.1	37707.0	37834.4	38797.0	37036.7	32105.1	33161.4	33241.3	25076.6	22341.5	22574.0	24007.2	26956.9	32150.1	36006.3	37575.0	46004.9	52554.8	41202.1	42887.6	43893.9	35699.5	35743.8	25163.2	24348.5	29788.7	27095.8	29870.4	33513.7	36497.1	39380.5	42861.9	45051.5	42964.6	40336.5	38298.8	30178.2	29798.3	30002.3	34354.3	33833.0	36629.3	40985.3	48655.8	61941.9	59526.7	58219.2	39793.3	37708.2	34659.4	37000.1	39704.7	41248.5	45864.6	43674.4	43464.4	44128.0	
32237.1	34406.4	36014.8	29371.8	29728.0	28807.8	36721.4	36696.3	25288.1	25141.8	28832.2	26783.4	28045.0	29850.2	28892.0	27131.4	25005.0	26685.3	25764.0	24624.4	26627.9	34177.3	28364.4	27484.4	23655.4	23561.4	19082.7	20035.4	21517.7	20447.1	23475.4	38143.9	33357.1	30505.9	21597.4	18407.5	16849.8	17347.6	16872.3	20082.6	22009.1	23020.8	15515.9	15899.6	13868.1	15331.5	16982.0	9651.0	9378.1	10340.6	15335.6	10993.3	11087.0	13730.5	16535.0	10421.0	8477.3	6754.1	8204.9	10766.7	7702.2	10643.6	24947.8	18296.7	8955.7	6844.4	4217.8	0.0	3344.4	6308.2	10905.2	26781.9	16169.5	20387.3	9604.9	8542.4	15962.8	5329.9	7527.3	8622.6	32155.8	32155.8	39315.3	30524.3	29285.8	23687.4	20125.5	19677.2	16020.8	13646.5	11056.7	10528.3	12128.2	32155.8	32282.8	31411.1	47192.8	33203.0	30247.4	27908.5	24293.8	21777.5	19494.5	21427.1	19692.5	13644.2	12896.1	13052.0	14480.9	32282.8	47148.4	46055.4	44291.7	44334.3	29665.9	30409.3	26392.5	26832.9	24757.0	20750.7	17668.8	15279.7	15755.8	17320.7	19371.5	19934.1	34463.2	42381.6	43161.0	32075.8	30791.8	28509.3	28505.1	27132.5	20753.4	19232.6	16741.4	19508.9	20397.5	23798.3	34547.2	34674.6	35637.2	33876.9	28945.3	30001.6	30081.6	21916.8	19181.7	19414.2	20847.5	23797.1	28990.3	32846.5	34415.2	42845.1	48135.6	38042.3	39727.8	40734.1	32539.7	32584.0	22003.4	21188.7	26628.9	23936.0	26710.6	30353.9	33337.3	36220.7	39702.1	41891.7	39804.8	37176.7	35139.0	27018.4	26638.5	26842.5	31194.5	30673.2	33469.5	37825.5	45496.0	58782.1	56366.9	55059.4	36633.5	34548.4	31499.6	33840.3	36544.9	38088.7	42704.8	40514.6	40304.7	40968.2	
29346.2	31515.5	33124.0	26480.9	26837.1	25917.0	33830.5	33805.4	22397.3	22251.0	25941.3	23892.5	25154.2	26959.3	26001.2	24240.6	22114.1	23794.5	22873.2	21733.6	23737.0	31286.4	25473.6	24593.6	20764.6	20670.5	16191.8	17144.6	18626.9	17556.3	20584.5	35253.1	30466.3	27615.0	18706.6	15516.7	13958.9	14456.7	13981.5	17191.8	19118.3	20129.9	12625.0	13008.7	10977.2	12440.7	14091.1	11937.4	15177.0	11366.4	12444.7	8102.4	8196.1	10839.6	13644.2	12707.3	10763.6	12553.0	7521.3	5548.3	4811.4	7752.8	22057.0	20583.1	11242.0	9130.7	6504.2	3344.4	0.0	3417.3	8014.4	23891.1	18455.8	16895.4	11891.2	10828.8	12470.9	6334.2	4035.4	5130.7	29264.9	29264.9	30532.0	27032.4	25793.8	20195.5	16633.6	16185.3	12528.9	10154.6	7564.8	7036.4	8636.2	29264.9	29391.9	28520.2	44302.0	29711.1	26755.5	24416.6	20801.8	18285.5	16002.6	17935.2	16200.6	10152.2	9404.2	9560.0	10989.0	29391.9	44257.5	43164.5	41400.8	46620.6	26174.0	26917.4	22900.6	23341.0	21265.1	17258.8	14176.9	11787.7	12263.8	13828.8	15879.6	16442.2	30971.2	39490.8	40270.1	28583.9	27299.9	25017.3	25013.2	23640.6	17261.5	15740.7	13249.4	16017.0	16905.6	20306.3	31055.3	31182.7	32145.3	30385.0	25453.4	26509.7	26589.6	18424.9	15689.8	15922.2	17355.5	20305.2	25498.4	29354.6	30923.3	39353.2	45244.7	34550.4	36235.9	37242.2	29047.8	29092.1	18511.5	17696.8	23137.0	20444.1	23218.7	26861.9	29845.4	32728.7	36210.2	38399.8	36312.9	33684.8	31647.1	23526.4	23146.6	23350.5	27702.6	27181.3	29977.6	34333.6	42004.1	55290.1	52874.9	51567.5	33141.6	31056.5	28007.7	30348.4	33053.0	34596.8	39212.9	37022.7	36812.7	37476.3	
29525.6	31694.9	33303.3	26660.3	27016.5	26096.3	34009.9	33984.8	22576.7	22430.4	26120.7	24071.9	25333.5	27138.7	26180.5	24419.9	22293.5	23973.8	23052.6	21913.0	23916.4	31465.8	25652.9	24773.0	20943.9	20849.9	16371.2	17323.9	18806.2	17735.6	20763.9	35432.4	30645.6	27794.4	18885.9	15696.0	14138.3	14636.1	14160.8	17371.1	19297.6	20309.3	12804.4	13188.1	11156.6	12620.0	10972.6	17800.8	15356.3	11545.8	12624.1	8281.8	8375.5	7721.1	13823.5	18570.8	16627.1	12732.4	7700.7	5727.7	4990.7	4034.0	22236.3	26446.5	14205.9	12094.6	9468.0	6308.2	3246.3	0.0	3873.5	24070.4	24319.3	19045.5	14855.0	13792.6	14621.0	8484.3	6185.5	3838.1	29444.3	29444.3	32682.1	29182.5	27943.9	22345.6	18783.7	18335.4	14679.0	12304.7	9714.9	9186.4	10786.3	29444.3	29571.3	28699.6	44481.4	31861.2	28905.6	26566.7	22951.9	20435.6	18152.7	20085.3	18350.7	12302.3	11554.3	11710.1	13139.1	29571.3	44436.9	43343.9	41580.2	52484.1	28324.0	29067.5	25050.7	25491.1	23415.2	19408.9	16327.0	13937.8	14413.9	15978.9	18029.7	18592.3	33121.3	39670.1	40449.5	30734.0	29450.0	27167.4	27163.3	25790.7	19411.6	17890.8	15399.5	18167.1	19055.7	22456.4	33205.4	33332.8	34295.4	32535.0	27603.5	28659.8	28739.7	20575.0	17839.9	18072.3	19505.6	22455.3	27648.5	31504.7	33073.4	41503.3	45424.1	36700.5	38386.0	39392.3	31197.9	31242.2	20661.6	19846.9	25287.1	22594.2	25368.8	29012.0	31995.5	34878.8	38360.3	40549.9	38463.0	35834.9	33797.2	25676.5	25296.7	25500.6	29852.6	29331.4	32127.7	36483.7	44154.2	57440.2	55025.0	53717.6	35291.7	33206.6	30157.8	32498.5	35203.1	36746.9	41363.0	39172.8	38962.8	39626.4	
